region,province,city,program,gender,status,metric   
REGION I,LA UNION,AGOO,OPD,MALE,ON-GOING,58932
REGION I,LA UNION,SAN FERNANDO CITY,OPD,MALE,ON-GOING,22100
REGION I,LA UNION,SAN FERNANDO CITY,OPD,MALE,ON-GOING,62091
REGION I,ILOCOS SUR,CANDON CITY,OPD,MALE,ON-GOING,26949
REGION I,ILOCOS SUR,TAGUDIN,OPD,MALE,ON-GOING,75080
REGION I,ILOCOS SUR,SALCEDO,OPD,MALE,ON-GOING,42744
REGION I,LA UNION,CABA,OPD,MALE,ON-GOING,50543
REGION I,PANGASINAN,SAN FABIAN,OPD,MALE,ON-GOING,97193
REGION I,LA UNION,ROSARIO,OPD,MALE,ON-GOING,41187
REGION I,LA UNION,SAN FERNANDO CITY,OPD,MALE,not yet enrolled,12239
REGION I,PANGASINAN,VILLASIS,RES,FEMALE,GRADUATED,19489
REGION I,ILOCOS SUR,GALIMUYOD,RES,FEMALE,GRADUATED,63017
REGION I,LA UNION,SAN FERNANDO CITY,RES,FEMALE,GRADUATED,66877
REGION I,PANGASINAN,CITY OF URDANETA,RES,FEMALE,GRADUATED,48125
REGION I,LA UNION,SAN FERNANDO CITY,RES,FEMALE,GRADUATED,54922
REGION I,PANGASINAN,DAGUPAN CITY,RES,FEMALE,GRADUATED,99074
REGION I,PANGASINAN,DAGUPAN CITY,RES,FEMALE,GRADUATED,37049
REGION I,PANGASINAN,MANGALDAN,RES,FEMALE,GRADUATED,42131
REGION I,PANGASINAN,DAGUPAN CITY,RES,FEMALE,GRADUATED,47944
REGION I,PANGASINAN,MANGATAREM,RES,FEMALE,GRADUATED,78963
REGION I,ILOCOS SUR,CITY OF CANDON,RES,FEMALE,GRADUATED,29285
REGION I,PANGASINAN,BINALONAN,RES,FEMALE,GRADUATED,42626
REGION I,PANGASINAN,AGNO,RES,FEMALE,GRADUATED,47808
REGION I,LA UNION,SANTO TOMAS,RES,FEMALE,GRADUATED,93464
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,58871
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,GRADUATED,24198
REGION I,ILOCOS SUR,SANTA CRUZ,RES,MALE,GRADUATED,24758
REGION I,ILOCOS SUR,SANTA CRUZ,RES,MALE,GRADUATED,20254
REGION I,PANGASINAN,DAGUPAN CITY,RES,FEMALE,GRADUATED,49238
REGION I,LA UNION,SFC,RES,MALE,GRADUATED,6252
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,GRADUATED,44764
REGION I,LA UNION,BAUANG,RES,MALE,GRADUATED,82709
REGION I,LA UNION,BAUANG,RES,FEMALE,GRADUATED,42441
REGION I,LA UNION,BAUANG,RES,FEMALE,ONGOING,97234
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,GRADUATED,58682
REGION I,LA UNION,AGOO,RES,MALE,GRADUATED,64494
REGION I,LA UNION,BAUANG,RES,MALE,GRADUATED,86317
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,GRADUATED,70215
REGION I,ILOCOS SUR,SINAIT,RES,MALE,GRADUATED,83587
REGION I,PANGASINAN,CITY OF URDANETA,RES,FEMALE,GRADUATED,11949
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,GRADUATED,60393
REGION I,LA UNION,BACNOTAN,RES,MALE,GRADUATED,78553
REGION I,PANGASINAN,BAUTISTA,RES,MALE,GRADUATED,11941
REGION I,LA UNION,BAUANG,RES,MALE,ONGOING,30934
REGION I,LA UNION,BAUANG,RES,MALE,ONGOING,28386
REGION I,PANGASINAN,DAGUPAN CITY,RES,FEMALE,ONGOING,66886
REGION I,LA UNION,CABA,RES,MALE,ONGOING,80745
REGION I,LA UNION,CABA,RES,MALE,ONGOING,88251
REGION I,LA UNION,CITY OF SAN FERNANDO,RES,MALE,ONGOING,99456
REGION I,LA UNION,ARINGAY,RES,MALE,ONGOING,58413
REGION I,PANGASINAN,SINON,RES,MALE,ONGOING,61800
REGION I,ILOCOS NORTE,BANGUI,RES,MALE,ONGOING,47318
REGION I,PANGASINAN,MANGALDAN,RES,FEMALE,ONGOING,75173
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,75390
REGION I,LA UNION,BURGOS,RES,MALE,ONGOING,57329
REGION I,LA UNION,BAUANG,RES,MALE,ONGOING,48088
REGION I,LA UNION,BANGAR,RES,MALE,ONGOING,44811
REGION I,LA UNION,BANGAR,RES,MALE,ONGOING,60479
REGION I,LA UNION,BANGAR,RES,MALE,ONGOING,90392
REGION I,LA UNION,BANGAR,RES,MALE,ONGOING,92369
REGION I,LA UNION,BANGAR,RES,MALE,ONGOING,24963
REGION I,LA UNION,SAN FERNANDO CITY,RES,FEMALE,ONGOING,60123
REGION I,LA UNION,BANGAR,RES,MALE,ONGOING,97705
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,78477
REGION I,PANGASINAN,SAN CARLOS CITY,RES,FEMALE,ONGOING,19388
REGION I,LA UNION,NAGUILIAN,RES,MALE,ONGOING,10569
REGION I,PANGASINAN,MANGATAREM,RES,FEMALE,ONGOING,74836
REGION I,LA UNION,SAN FERNANDO,RES,MALE,ONGOING,41586
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,17015
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,50002
REGION I,PANGASINAN,DAGUPAN CITY,RES,FEMALE,ONGOING,11254
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,22144
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,29214
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,85719
REGION I,ILOCOS SUR,SANTA CRUZ,RES,MALE,ONGOING,76774
REGION I,ILOCOS SUR,STA. MARIA,RES,MALE,ONGOING,11090
REGION I,LA UNION,SAN FERNANDO CITY,RES,FEMALE,ONGOING,16637
REGION I,LA UNION,SAN FERNANDO CITY,RES,FEMALE,ONGOING,27415
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,29071
REGION I,ILOCOS SUR,BANAYOYO,RES,MALE,ONGOING,63243
REGION I,ILOCOS SUR,GALIMUYOD,RES,MALE,ONGOING,46240
REGION I,PANGASINAN,SAN FABIAN,RES,FEMALE,ONGOING,88807
REGION I,PANGASINAN,CITY OF URDANETA,RES,FEMALE,ONGOING,38434
REGION I,ILOCOS SUR,CANDON CITY,RES,MALE,ONGOING,74724
REGION I,ILOCOS SUR,SANTA CRUZ,RES,MALE,ONGOING,80697
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,33732
REGION I,ILOCOS SUR,GALIMUYOD,RES,MALE,ONGOING,16314
REGION I,PANGASINAN,SISON,RES,MALE,ONGOING,28954
REGION I,LA UNION,NAGUILIAN,RES,MALE,ONGOING,62108
REGION I,LA UNION,BANGAR,RES,MALE,ONGOING,92044
REGION I,PANGASINAN,LINGAYEN,RES,FEMALE,ONGOING,92505
REGION I,PANGASINAN,DAGUPAN CITY,RES,FEMALE,ONGOING,41668
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,28061
REGION I,LA UNION,SAN JUAN,RES,MALE,ONGOING,84252
REGION I,LA UNION,NAGUILIAN,RES,MALE,ONGOING,44749
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,21907
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,23777
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,98229
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,RELEASED,56745
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,96865
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,86818
REGION I,LA UNION,LUNA,RES,MALE,ONGOING,28624
REGION I,ILOCOS NORTE,BATAC CITY,RES,MALE,ONGOING,28321
REGION I,PANGASINAN,MANGALDAN,RES,FEMALE,ONGOING,15488
REGION I,ILOCOS NORTE,SOLSONA,RES,FEMALE,ONGOING,27574
REGION I,PANGASINAN,MANGALDAN,RES,MALE,ONGOING,10240
REGION I,LA UNION,LUNA,RES,MALE,ONGOING,48221
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,15478
REGION I,LA UNION,BAUANG,RES,MALE,ONGOING,60645
REGION I,ILOCOS SUR,SANTA CRUZ,RES,MALE,ONGOING,24262
REGION I,LA UNION,BAUANG,RES,FEMALE,ONGOING,57796
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,9432
REGION I,ILOCOS SUR,TAGUDIN,RES,MALE,ONGOING,69291
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,84104
REGION I,LA UNION,SAN JUAN,RES,MALE,ONGOING,64399
REGION I,LA UNION,SAN JUAN,RES,MALE,ONGOING,84714
REGION I,ILOCOS SUR,QUIRINO (ANGKAKI),RES,MALE,ONGOING,55428
REGION I,ILOCOS SUR,SAN JUAN,RES,MALE,ONGOING,92731
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,5302
REGION I,ILOCOS SUR,SANTA CRUZ,RES,MALE,ONGOING,87558
REGION I,PANGASINAN,CALASIAO,RES,MALE,ONGOING,5055
REGION I,LA UNION,SAN JUAN,RES,MALE,ONGOING,13717
REGION I,ILOCOS SUR,SALCEDO,RES,MALE,ONGOING,33699
REGION I,ILOCOS SUR,CABUGAO,RES,MALE,ONGOING,78686
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,72661
REGION I,ILOCOS SUR,MAGSINGAL,RES,MALE,ONGOING,49247
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,21748
REGION I,ILOCOS SUR,CABUGAO,RES,MALE,ONGOING,9621
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,20034
REGION I,PANGASINAN,ROSALES,RES,MALE,ONGOING,10126
REGION I,LA UNION,SAN FERNANDO CITY,RES,MALE,ONGOING,10122
REGION I,LA UNION,SAN JUAN,RES,MALE,ONGOING,23030
REGION I,PANGASINAN,SAN FABIAN,RES,FEMALE,ONGOING,87838
REGION I,PANGASINAN,DAGUPAN CITY,RES,FEMALE,ONGOING,89717
REGION I,La Union,City of San Fernando,ACP,MALE,GRADUATED,60658
REGION I,La Union,City of San Fernando,ACP,MALE,GRADUATED,43638
REGION I,La Union,City of San Fernando,ACP,MALE,GRADUATED,72067
REGION I,La Union,Naguilian,ACP,MALE,GRADUATED,93869
REGION I,La Union,City of San Fernando,ACP,MALE,GRADUATED,39674
REGION I,La Union,City of San Fernando,ACP,MALE,GRADUATED,40854
REGION I,La Union,City of San Fernando,ACP,MALE,GRADUATED,51271
REGION I,La Union,Bacnotan,ACP,MALE,GRADUATED,78688
REGION I,La Union,City of San Fernando,ACP,MALE,GRADUATED,43518
REGION I,La Union,Sto. Tomas,ACP,MALE,GRADUATED,15267
REGION I,La Union,Bacnotan,ACP,MALE,GRADUATED,95825
REGION I,La Union,City of San Fernando,ACP,MALE,GRADUATED,6062
REGION I,La Union,Luna,ACP,MALE,GRADUATED,55448
REGION I,La Union,City of San Fernando,ACP,FEMALE,GRADUATED,11229
REGION I,La Union,City of San Fernando,ACP,MALE,GRADUATED,61793
REGION I,La Union,Luna,ACP,MALE,GRADUATED,52915
REGION I,La Union,City of San Fernando,ACP,FEMALE,GRADUATED,9632
REGION I,La Union,City of San Fernando,ACP,MALE,GRADUATED,8596
REGION I,La Union,Bauang,ACP,MALE,GRADUATED,11168
REGION I,La Union,Bauang,ACP,MALE,GRADUATED,12561
REGION I,La Union,San Juan,ACP,MALE,GRADUATED,78794
REGION I,La Union,Naguilian,ACP,MALE,GRADUATED,87152
REGION I,La Union,City of San Fernando,ACP,MALE,GRADUATED,31734
REGION I,La Union,City of San Fernando,ACP,MALE,GRADUATED,11371
REGION I,Pangasinan,Binalonan,ACP,MALE,GRADUATED,31069
REGION I,La Union,City of San Fernando,ACP,MALE,GRADUATED,84905
REGION I,La Union,Bacnotan,ACP,FEMALE,GRADUATED,17910
REGION I,La Union,San Juan,ACP,MALE,GRADUATED,78479
REGION I,La Union,San Juan,ACP,MALE,GRADUATED,82735
REGION I,La Union,San Juan,ACP,MALE,GRADUATED,86264
REGION I,La Union,San Juan,ACP,MALE,GRADUATED,28275
REGION I,La Union,San Juan,ACP,MALE,GRADUATED,77274
REGION I,La Union,San Juan,ACP,MALE,GRADUATED,86449
REGION I,La Union,Balaoan,ACP,MALE,GRADUATED,65004
REGION I,La Union,Bauang,ACP,MALE,GRADUATED,67981
REGION I,La Union,Balaoan,ACP,MALE,GRADUATED,89659
REGION I,La Union,City of San Fernando,ACP,MALE,GRADUATED,59553
REGION I,La Union,Bangar,ACP,MALE,GRADUATED,53447
REGION I,La Union,City of San Fernando,ACP,MALE,GRADUATED,39529
REGION I,La Union,City of San Fernando,ACP,MALE,GRADUATED,80703
REGION I,La Union,Naguilian,ACP,MALE,DIED,81090
REGION I,La Union,San Gabriel,ACP,MALE,GRADUATED,22260
REGION I,La Union,Bangar,ACP,MALE,GRADUATED,8812
REGION I,LA UNION,NAGUILIAN,ACP,MALE,NON COMPLIANT,33024
REGION I,LA UNION,BALAOAN,ACP,MALE,ON-GOING,63656
REGION I,LA UNION,BAUANG,ACP,MALE,GRADUATED,32285
REGION I,LA UNION,ARINGAY,ACP,MALE,GRADUATED,97436
REGION I,LA UNION,City of San Fernando,ACP,FEMALE,GRADUATED,6605
REGION I,PANGASINAN,VILLASIS,ACP,MALE,GRADUATED,76158
REGION I,ILOCOS SUR,SANTIAGO,ACP,MALE,TRANSFERRED,77303
REGION I,LA UNION,BAUANG,ACP,MALE,GRADUATED,32139
REGION I,LA UNION,BAUANG,ACP,MALE,ON-GOING,82149
REGION I,LA UNION,City of San Fernando,ACP,MALE,ON-GOING,61138
REGION I,LA UNION,BAUANG,ACP,MALE,ON-GOING,81125
REGION I,LA UNION,BAUANG,ACP,MALE,ON-GOING,18918
REGION I,LA UNION,BAUANG,ACP,FEMALE,ON-GOING,90655
REGION I,LA UNION,BAUANG,ACP,MALE,ON-GOING,32446
REGION I,LA UNION,San Fernando City,ACP,MALE,ON-GOING,18046
REGION I,LA UNION,San Juan,ACP,MALE,ON-GOING,29818
REGION I,LA UNION,CITY OF SAN FERNANDO,ACP,MALE,ON-GOING,9324
REGION I,LA UNION,City of San Fernando,ACP,MALE,ON-GOING,81323
REGION I,LA UNION,AGOO,ACP,MALE,ON-GOING,14111
REGION I,LA UNION,BACNOTAN,ACP,MALE,ON-GOING,43110
REGION I,LA UNION,BAUANG,ACP,MALE,ON-GOING,21389
REGION I,LA UNION,ARINGAY,ACP,MALE,ON-GOING,46427
REGION I,LA UNION,NAGUILIAN,ACP,MALE,ON-GOING,84579
REGION I,LA UNION,SAN FERNANDO CITY,ACP,MALE,ON-GOING,33746
REGION I,PANGASINAN,VILLASIS,ACP,FEMALE,ON-GOING,92886
REGION I,ILOCOS SUR,GALIMUYOD,ACP,FEMALE,ON-GOING,5117
REGION I,LA UNION,SAN FERNANDO CITY,ACP,MALE,ON-GOING,89471
REGION I,LA UNION,SAN FERNANDO CITY,ACP,FEMALE,ON-GOING,18234
REGION I,LA UNION,SAN FERNANDO CITY,ACP,FEMALE,ON-GOING,58441
REGION I,LA UNION,BALAOAN,ACP,MALE,ON-GOING,5846
REGION I,LA UNION,SANTO TOMAS,ACP,MALE,ON-GOING,15954
REGION I,LA UNION,SAN FERNANDO CITY,ACP,MALE,ON-GOING,84239
REGION I,LA UNION,SAN FERNANDO CITY,ACP,MALE,ON-GOING,51514
REGION I,LA UNION,LUNA,ACP,MALE,ON-GOING,93236
REGION I,LA UNION,SAN FERNANDO CITY,ACP,MALE,ON-GOING,11469
REGION I,LA UNION,SAN FERNANDO CITY,ACP,MALE,ON-GOING,35105
REGION I,LA UNION,CABA,ACP,MALE,ON-GOING,47101
REGION I,LA UNION,SAN FERNANDO CITY,ACP,FEMALE,ON-GOING,69323
REGION I,LA UNION,SAN FERNANDO CITY,ACP,MALE,ON-GOING,96922
REGION I,LA UNION,BAUANG,ACP,MALE,ON-GOING,63067
REGION I,PANGASINAN,DAGUPAN CITY,ACP,FEMALE,ON-GOING,54376
REGION I,LA UNION,SAN FERNANDO CITY,ACP,MALE,ON-GOING,50587
REGION I,LA UNION,SAN FERNANDO CITY,ACP,MALE,ON-GOING,41976
REGION I,LA UNION,SANTO TOMAS,ACP,MALE,ON-GOING,72584
REGION I,LA UNION,AGOO,ACP,MALE,ON-GOING,83477
REGION I,PANGASINAN,DAGUPAN CITY,ACP,FEMALE,ON-GOING,47533
REGION I,LA UNION,SAN FERNANDO CITY,ACP,FEMALE,ON-GOING,6828
REGION I,LA UNION,CABA,ACP,MALE,ON-GOING,6917
REGION I,LA UNION,SAN GABRIEL,ACP,MALE,ON-GOING,25618
REGION I,LA UNION,SAN FERNANDO CITY,ACP,MALE,ON-GOING,37254
REGION I,LA UNION,BAUANG,ACP,MALE,DIED,52362
REGION I,LA UNION,SAN GABRIEL,ACP,MALE,ON-GOING,25128
REGION I,LA UNION,AGOO,ACP,MALE,ON-GOING,64383
REGION I,LA UNION,SAN FERNANDO CITY,ACP,MALE,ON-GOING,70545
REGION I,LA UNION,SAN FERNANDO CITY,ACP,MALE,ON-GOING,87180
REGION I,LA UNION,SAN FERNANDO CITY,ACP,MALE,ON-GOING,92958
REGION I,LA UNION,BALAOAN,ACP,MALE,ON-GOING,14865
REGION I,ILOCOS SUR,SANTA CRUZ,ACP,MALE,ON-GOING,7219
REGION I,ILOCOS SUR,SANTA LUCIA,ACP,MALE,ON-GOING,44809
REGION I,LA UNION,BALAOAN,ACP,MALE,ON-GOING,10287
REGION I,LA UNION,SAN JUAN,ACP,MALE,ON-GOING,39387
REGION I,LA UNION,SAN GABRIEL,ACP,MALE,ON-GOING,13512
REGION I,PANGASINAN,BINALONAN,ACP,FEMALE,ON-GOING,6342
REGION I,LA UNION,BAUANG,ACP,MALE,ON-GOING,68076
REGION I,LA UNION,SANTO TOMAS,ACP,FEMALE,ON-GOING,24216
REGION I,LA UNION,AGOO,ACP,MALE,ON-GOING,98070
REGION I,LA UNION,SAN FERNANDO CITY,ACP,MALE,ON-GOING,84767
REGION I,LA UNION,BAUANG,ACP,MALE,ON-GOING,31614
REGION I,ILOCOS SUR,SANTA CRUZ,ACP,MALE,ON-GOING,41258
REGION I,LA UNION,CABA,ACP,MALE,ON-GOING,98789
REGION I,LA UNION,SAN FERNANDO CITY,ACP,MALE,ON-GOING,47078
REGION I,ILOCOS SUR,SANTA CRUZ,ACP,MALE,ON-GOING,88524
REGION I,LA UNION,BAUANG,ACP,FEMALE,ON-GOING,17219
REGION I,LA UNION,BAUANG,ACP,MALE,ON-GOING,5235
REGION I,ILOCOS SUR,SANTA CRUZ,ACP,MALE,ON-GOING,47929
REGION I,LA UNION,BAUANG,ACP,MALE,ON-GOING,72444
REGION I,LA UNION,SAN FERNANDO CITY,ACP,MALE,ON-GOING,13567
REGION I,LA UNION,SAN FERNANDO CITY,ACP,MALE,ON-GOING,75792
REGION I,LA UNION,NAGUILIAN,ACP,MALE,ON-GOING,70441
REGION I,LA UNION,BAUANG,ACP,MALE,ON-GOING,89555
REGION I,LA UNION,BAUANG,ACP,MALE,ON-GOING,78698
REGION I,ILOCOS SUR,SALCEDO,ACP,MALE,ON-GOING,10415
REGION I,LA UNION,SAN FERNANDO CITY,ACP,MALE,ON-GOING,41159
REGION I,PANGASINAN,CITY OF URDANETA,ACP,FEMALE,ON-GOING,48925
REGION I,LA UNION,SANTO TOMAS,ACP,MALE,ON-GOING,10951
REGION I,LA UNION,SAN FERNANDO CITY,ACP,MALE,ON-GOING,92388
REGION I,LA UNION,BACNOTAN,ACP,MALE,ON-GOING,13007
REGION I,PANGASINAN,BAUTISTA,ACP,MALE,ON-GOING,46832
REGION I,LA UNION,BAUANG,ACP,FEMALE,ON-GOING,63596
REGION I,LA UNION,SAN FERNANDO CITY,ACP,MALE,ON-GOING,35523
REGION I,LA UNION,CITY OF SAN FERNANDO,MEDDETOX,MALE,-,93861
REGION I,LA UNION,SAN JUAN,MEDDETOX,MALE,-,91740
REGION I,LA UNION,SAN FERNANDO CITY,MEDDETOX,MALE,-,20524
REGION I,LA UNION,SAN FERNANDO CITY,MEDDETOX,MALE,-,24282
REGION I,PANGASINAN,LINGAYEN,MEDDETOX,FEMALE,-,28930
REGION I,LA UNION,SAN FERNANDO CITY,MEDDETOX,MALE,-,5077
REGION I,LA UNION,BACNOTAN,MEDDETOX,MALE,-,25611
REGION I,LA UNION,SAN FERNANDO CITY,MEDDETOX,FEMALE,-,21984
REGION I,LA UNION,SAN FERNANDO CITY,MEDDETOX,MALE,-,19060
REGION I,ILOCOS SUR,STO. DOMINGO,MEDDETOX,MALE,-,87985
REGION I,LA UNION,SAN FERNANDO CITY,MEDDETOX,MALE,-,89056
REGION I,LA UNION,CITY OF SAN FERNANDO,MEDDETOX,MALE,-,48303
REGION I,LA UNION,CITY OF SAN FERNANDO,MEDDETOX,MALE,-,64207
REGION I,ILOCOS NORTE,ILOCOS NORTE,MEDDETOX,MALE,-,80046
REGION I,PANGASINAN,PANGASINAN,MEDDETOX,FEMALE,-,34287
REGION I,PANGASINAN,SAN FABIAN,MEDDETOX,MALE,-,98709
REGION I,PANGASINAN,SAN FABIAN,MEDDETOX,MALE,-,44711
REGION I,PANGASINAN,SAN FABIAN,MEDDETOX,MALE,-,16954
REGION I,PANGASINAN,SAN FABIAN,MEDDETOX,MALE,-,78340
REGION I,LA UNION,SAN GABRIEL,MEDDETOX,MALE,-,77101
REGION I,PANGASINAN,SAN FABIAN,MEDDETOX,MALE,-,76520
REGION I,LA UNION,ROSARIO,MEDDETOX,MALE,-,92062
REGION I,LA UNION,SANTO TOMAS,MEDDETOX,MALE,-,23574
REGION I,ILOCOS SUR,,MEDDETOX,MALE,-,14184
REGION I,LA UNION,SAN FERNANDO CITY,MEDDETOX,MALE,-,24096
REGION I,LA UNION,BAUANG,MEDDETOX,MALE,-,72728
REGION I,LA UNION,SAN GABRIEL,MEDDETOX,MALE,-,39016
REGION I,LA UNION,BALAOAN,MEDDETOX,MALE,-,16246
REGION I,LA UNION,SAN GABRIEL,MEDDETOX,MALE,-,50558
REGION I,LA UNION,AGOO,MEDDETOX,MALE,-,23381
REGION I,PANGASINAN,BINALONAN,MEDDETOX,MALE,-,41455
REGION I,ILOCOS SUR,CITY OF CANDON,MEDDETOX,FEMALE,-,97263
REGION I,LA UNION,BAUANG,MEDDETOX,MALE,-,9018
REGION I,PANGASINAN,AGNO,MEDDETOX,FEMALE,-,16302
REGION I,LA UNION,SAN FERNANDO CITY,MEDDETOX,MALE,-,72506
REGION I,LA UNION,SAN JUAN,MEDDETOX,MALE,-,46157
REGION I,ILOCOS SUR,SANTO DOMINGO,MEDDETOX,MALE,-,59917
REGION I,LA UNION,SANTO TOMAS,MEDDETOX,FEMALE,-,97738
REGION I,LA UNION,SAN FERNANDO CITY,MEDDETOX,MALE,-,88122
REGION I,ILOCOS SUR,SANTA CRUZ,MEDDETOX,MALE,-,29519
REGION I,LA UNION,BALAOAN,MEDDETOX,MALE,-,92487
REGION I,ILOCOS SUR,SANTA CRUZ,MEDDETOX,MALE,-,61819
REGION I,LA UNION,NAGUILIAN,MEDDETOX,MALE,-,85910
REGION I,LA UNION,SAN FERNANDO CITY,MEDDETOX,MALE,-,76324
REGION I,LA UNION,SAN FERNANDO CITY,MEDDETOX,MALE,-,10408
REGION I,LA UNION,NAGUILIAN,MEDDETOX,MALE,-,64379
REGION I,LA UNION,SAN FERNANDO CITY,MEDDETOX,MALE,-,30053
REGION I,LA UNION,SAN FERNANDO CITY,MEDDETOX,MALE,-,14446
REGION I,PANGASINAN,DAGUPAN CITY,MEDDETOX,FEMALE,-,5922
REGION I,LA UNION,SAN FERNANDO CITY,MEDDETOX,MALE,-,56356
REGION I,LA UNION,SAN FERNANDO CITY,MEDDETOX,MALE,-,15789
REGION I,ILOCOS SUR,CAOAYAN,MEDDETOX,FEMALE,-,71656
REGION I,LA UNION,ARINGAY,MEDDETOX,MALE,-,49028
REGION I,LA UNION,SAN FERNANDO CITY,MEDDETOX,MALE,-,69484
REGION I,LA UNION,SAN GABRIEL,MEDDETOX,MALE,-,37154
REGION I,LA UNION,"BACNOTAN,",MEDDETOX,MALE,-,87870
REGION I,LA UNION,BAUANG,MEDDETOX,MALE,-,7336
REGION I,ILOCOS SUR,SALCEDO (BAUGEN),MEDDETOX,MALE,-,72779
REGION I,LA UNION,ARINGAY,MEDDETOX,MALE,-,24029
REGION I,LA UNION,BAUANG,MEDDETOX,MALE,-,64201
REGION I,LA UNION,CABA,MEDDETOX,MALE,-,37265
REGION I,LA UNION,BACNOTAN,MEDDETOX,MALE,-,48872
REGION I,PANGASINAN,SUAL,MEDDETOX,FEMALE,-,51197
REGION I,LA UNION,BANGAR,MEDDETOX,MALE,-,60180
REGION I,LA UNION,BANGAR,MEDDETOX,MALE,-,28710
REGION I,LA UNION,BANGAR,MEDDETOX,MALE,-,34486
REGION I,LA UNION,BANGAR,MEDDETOX,MALE,-,76907
REGION I,LA UNION,BANGAR,MEDDETOX,MALE,-,76895
REGION I,LA UNION,BANGAR,MEDDETOX,MALE,-,69435
REGION I,LA UNION,BANGAR,MEDDETOX,MALE,-,45631
REGION I,LA UNION,SAN FERNANDO CITY,MEDDETOX,MALE,-,25103
REGION I,LA UNION,BAUANG,MEDDETOX,MALE,-,69772
REGION I,LA UNION,SAN FERNANDO CITY,MEDDETOX,MALE,-,19382
REGION I,LA UNION,SAN FERNANDO CITY,MEDDETOX,MALE,-,89291
REGION I,LA UNION,ARINGAY,MEDDETOX,MALE,-,8756
REGION I,ILOCOS SUR,BANAYOYO,MEDDETOX,MALE,-,25609
REGION I,LA UNION,BAUANG,MEDDETOX,MALE,-,21478
REGION I,LA UNION,LUNA,MEDDETOX,MALE,-,44666
REGION I,LA UNION,SAN FERNANDO CITY,MEDDETOX,MALE,-,80683
REGION I,LA UNION,SAN FERNANDO CITY,MEDDETOX,MALE,-,76315
REGION I,LA UNION,LUNA,MEDDETOX,MALE,-,82834
REGION I,LA UNION,SAN FERNANDO CITY,MEDDETOX,MALE,-,19153
REGION I,LA UNION,SAN JUAN,MEDDETOX,MALE,-,81325
REGION I,LA UNION,SAN FERNANDO CITY,MEDDETOX,MALE,-,17999
REGION I,PANGASINAN,CALASIAO,MEDDETOX,FEMALE,-,60318
REGION I,LA UNION,CITY OF SAN FERNANDO,ABI,MALE,-,5814
REGION I,LA UNION,SAN JUAN,ABI,MALE,-,81077
REGION I,LA UNION,SAN FERNANDO CITY,ABI,MALE,-,95474
REGION I,LA UNION,SAN FERNANDO CITY,ABI,MALE,-,7443
REGION I,LA UNION,SAN FERNANDO CITY,ABI,FEMALE,-,80993
REGION I,ILOCOS SUR,STO. DOMINGO,ABI,MALE,-,80916
REGION I,LA UNION,CITY OF SAN FERNANDO,ABI,MALE,-,78319
REGION I,ILOCOS NORTE,BACARRA,ABI,MALE,-,22368
REGION I,LA UNION,SANTO TOMAS,ABI,MALE,-,20328
REGION I,LA UNION,SAN FERNANDO CITY,ABI,MALE,-,61942
REGION I,LA UNION,BAUANG,ABI,MALE,-,96751
REGION I,LA UNION,SAN GABRIEL,ABI,MALE,-,32306
REGION I,LA UNION,AGOO,ABI,MALE,-,90451
REGION I,LA UNION,SAN FERNANDO CITY,ABI,MALE,-,44915
REGION I,LA UNION,SAN JUAN,ABI,MALE,-,42219
REGION I,LA UNION,BACNOTAN,ABI,MALE,-,85879
REGION I,LA UNION,SAN FERNANDO CITY,ABI,MALE,-,69644
